1.0.0,2014-08-25,
1.0.1,2014-08-30,5
1.1.0,2014-11-20,82
8.4.4,2015-03-08,108
8.5.0,2015-05-02,55
8.6.0,2015-07-14,73
8.6.1,2015-08-08,25
8.6.2,2015-10-11,64
8.6.3,2015-11-08,28
8.6.5,2015-12-04,26
8.6.7,2015-12-30,26
8.6.9,2016-03-06,67
8.6.10,2016-04-17,42
"8.6.11, Latest",2016-05-22,35
