"commit id","commit date","commit message"
"2ebe58948fd4a642d678a0ae5ea51cf947771fb5","2014-11-12 22:39:34+01:00","Added widget.
"
"b1a7a25ed4ca64754ef4d8f889a20cb49b025ea5","2014-11-12 22:40:49+01:00","Fixes bug with light widget.
"
"601471d8ea958e70fb13a0155ad958efdc0d5584","2014-11-13 21:15:34+01:00","Releasing 2.6. Introducing Numix Calculator Widget.
"
