v1.0.0,2014-03-11,
v1.0.1,2014-04-03,23
v1.0.2,2015-01-26,298
v1.0.3,2015-01-27,1
v1.0.3_2,2015-01-29,2
v1.1.0,2015-02-17,19
v1.1.1,2015-04-04,46
v1.2.0,2016-03-03,334
v1.2.1,2016-04-05,33
"v1.2.2, Latest",2016-04-06,1
