"commit id","commit date","commit message"
"13f6176c85be1eca2420b35e5e88d5f251be46bf","2011-10-07 12:30:25-07:00","Added tag 1.23rc6 for changeset 1266cdfe761f
"
"8f001a38142260eb9c8dfee2ffafe126c7cbd743","2011-10-08 01:11:07-07:00","refactor input language selection

In the ongoing quest to restore the disappearing Dvorak and other layouts, use
only the compiled-in list of known languages and variants, ignoring the system list.

Adding a compatibility hack to help translate the preference string from older
versions, for example converting en_US to just 'en'.
"
