1,2010-07-30,
1.0.1,2010-08-01,2
1.1rc1,2010-10-12,72
1.1,2010-10-17,5
1.2,2011-04-28,193
1.2.1,2011-08-07,101
1.3,2011-09-15,39
1.3.1,2011-12-30,106
1.4.0,2012-02-07,39
1.4.1,2012-02-19,12
1.5.0,2013-01-17,333
1.6.0,2013-01-27,10
1.6.1,2013-01-30,3
1.6.2,2013-02-10,11
1.6.3,2013-02-14,4
1.6.4,2013-04-03,48
1.6.5,2013-05-26,53
1.6.6,2013-07-27,62
1.6.7,2013-11-09,105
1.6.8,2014-02-11,94
1.6.9,2014-02-17,6
1.6.10,2014-05-10,82
1.6.11,2014-06-14,35
Latest,2015-05-09,329
