"0.3.2-beta","2015/05/15"
"0.3.3-beta","2015/06/01"
"0.3.4-beta","2015/06/27"
"0.3.5-beta","2015/07/09"
"0.3.6-beta","2015/08/07"
"0.3.6.1-beta","2015/08/11"
"0.3.7-beta","2015/09/21"
"0.4.0-beta","2016/01/09"
"0.4.0.1-beta","2016/01/09"
"0.4.0.2-beta","2016/01/13"
"0.4.0.3-beta","2016/01/14"
"0.4.1-beta","2016/02/27"
"0.4.2-beta","2016/03/13"
"0.5.0-beta","2016/05/17"
"Latest","2016/07/11"
