"WebSMS-Connector-smspilot.ru-1.0","2010/10/31"
"WebSMS-Connector-smspilot.ru-1.1","2010/12/12"
"WebSMS-Connector-smspilot.ru-1.2","2010/12/20"
"WebSMS-Connector-smspilot.ru-1.3","2011/05/19"
"WebSMS-Connector-smspilot.ru-1.4, Latest","2012/05/22"
