"0.4","2013/02/08"
"0.7","2013/02/10"
"0.8","2013/02/11"
"1.0","2013/02/12"
"1.1","2013/02/13"
"2.0.1","2013/12/07"
"2.0.5","2013/12/09"
"1.9.2","2013/12/09"
"1.9.3","2013/12/19"
"2.1.0","2013/12/28"
"1.9.4","2013/12/30"
"2.1.2","2014/01/03"
"2.1.6","2014/03/27"
"2.1.7","2014/03/28"
"2.1.8","2014/03/29"
"2.1.9","2014/04/03"
"2.2.3","2014/07/06"
"2.2.4","2014/07/11"
"2.2.7","2014/07/16"
"2.3.1","2014/08/14"
"2.3.2","2014/08/24"
"2.3.5","2014/09/15"
"2.3.6","2014/09/18"
"2.3.7","2014/09/21"
"2.3.9","2014/10/08"
"2.4.1","2014/10/12"
"2.4.4","2014/12/19"
"2.4.5","2015/02/13"
"2.4.7","2015/02/27"
"2.4.8","2015/03/01"
"2.4.9","2015/03/08"
"2.5.0","2015/03/13"
"2.5.1","2015/03/22"
"2.5.3","2015/04/05"
"2.5.4","2015/05/03"
"2.5.5","2015/05/10"
"2.5.8","2015/10/18"
"2.6.0","2015/11/23"
"2.6.2","2015/12/15"
"2.6.3","2015/12/20"
"2.6.4","2015/12/28"
"2.7.0","2016/02/17"
"2.7.1","2016/02/18"
"2.7.2","2016/03/02"
"2.7.3","2016/03/09"
"2.7.4","2016/03/14"
"2.7.5","2016/03/15"
"2.7.6","2016/03/18"
"2.7.7","2016/03/22"
"2.7.8","2016/03/22"
"2.7.9","2016/03/22"
"2.8.0","2016/03/22"
"3.0.0","2016/04/05"
"3.0.1","2016/04/05"
"3.0.2","2016/04/07"
"3.0.3","2016/04/08"
"3.0.4","2016/04/08"
"3.0.5","2016/04/14"
"3.0.6","2016/04/14"
"3.0.7","2016/04/14"
"3.0.8","2016/04/16"
"3.0.9","2016/04/18"
"3.1.0","2016/04/20"
"3.1.1","2016/04/26"
"3.1.2","2016/04/26"
"3.1.3","2016/05/05"
"3.1.4","2016/05/05"
"3.1.5","2016/05/05"
"3.1.6","2016/05/06"
"3.1.7","2016/05/24"
"3.1.8","2016/05/25"
"3.1.9","2016/06/22"
"3.2.0","2016/07/11"
"Latest","2016/07/11"
