"v1.0","2016/03/04"
"v1.3.1","2016/03/11"
"v1.3.1.1","2016/03/15"
"v1.4","2016/03/18"
"v1.5","2016/03/31"
"v1.6","2016/04/04"
"v1.6.1","2016/04/07"
"v1.6.2","2016/04/15"
"v1.7","2016/04/18"
"v1.7.1","2016/04/19"
"v1.7.2","2016/05/31"
"v1.7.2.1","2016/06/18"
"Latest","2016/07/07"
