0.5.1,2016-03-01,
0.5.2,2016-03-01,0
0.5.3,2016-03-01,0
0.5.4,2016-03-02,1
v0.5.5,2016-03-02,0
v0.5.6,2016-03-03,1
v0.5.6-r1,2016-03-04,1
v0.5.6-r2,2016-03-05,1
v0.5.7,2016-03-08,3
v0.5.7-r1,2016-03-08,0
v0.5.8,2016-03-10,2
v0.5.9,2016-04-14,35
"0.5.10, Latest",2016-04-15,1
