"1.6.5-published","2016/02/22"
"1.7.0-published","2016/02/25"
"1.8.0-published","2016/02/26"
"release-1.7.1-published","2016/03/08"
"release-1.8.1-published","2016/03/08"
"1.8.2-published","2016/03/08"
"1.8.3-published","2016/04/03"
"1.8.4-published","2016/04/26"
"1.8.4.1-published","2016/04/27"
"1.8.5-published","2016/05/22"
"1.9.0-published","2016/07/10"
"Latest","2016/07/12"
