"v1.0","2014/05/04"
"v1.0.1","2014/05/07"
"v1.0.2","2014/05/08"
"v1.1","2014/05/28"
"v1.1.1","2014/06/02"
"v1.1.2","2014/06/18"
"v1.1.3","2014/07/23"
"v1.2.0","2014/08/22"
"v1.2.1","2014/10/23"
"v1.2.2","2014/10/26"
"v1.2.3","2014/12/08"
"v1.2.4","2014/12/10"
"v1.2.5","2014/12/11"
"v1.2.6","2015/01/28"
"v1.2.7","2015/01/31"
"v1.2.8","2015/02/06"
"v1.2.9","2015/02/07"
"v1.2.10","2015/04/01"
"v1.2.11","2015/06/20"
"v2.1.2","2016/01/17"
"v2.1.3","2016/01/29"
"Latest","2016/07/04"
