"v1.6","2012/12/23"
"v1.7","2013/03/26"
"v1.7.1","2013/03/29"
"v1.7.2","2013/03/30"
"v1.7.3","2013/04/02"
"help","2013/05/18"
"v1.7.5","2013/06/20"
"v1.9","2013/08/25"
"v2.0","2013/10/27"
"v2.1","2014/01/25"
"v2.2","2014/04/19"
"v2.3","2014/06/25"
"v2.4","2014/07/13"
"v2.5","2014/08/17"
"v2.7","2015/05/12"
"v2.8, Latest","2015/06/14"
