"v0.1","2015/12/24"
"v0.2","2015/12/29"
"v0.3","2016/01/02"
"v0.4","2016/01/04"
"v0.5","2016/01/06"
"v0.6","2016/01/08"
"v0.7","2016/01/17"
"v0.8","2016/01/23"
"v0.9","2016/02/02"
"v0.9.1","2016/02/15"
"v1.0","2016/04/20"
"v1.1","2016/06/24"
"Latest","2016/07/06"
