RELEASE-1_1_2,2011-09-15,
1.3-RC1,2011-10-29,44
RELEASE-1_3,2012-05-07,191
2.0-BETA1,2014-02-18,652
2.0-BETA2,2014-04-01,42
2.0-RC1,2015-06-08,433
2.0-RC2,2015-06-20,12
2.0-RC3,2015-12-14,177
2.0-RC4,2015-12-21,7
Latest,2016-07-07,199
