2.0beta99,2014-07-23,
2.1,2014-07-29,6
2.2,2014-07-30,1
2.3beta3,2014-08-07,8
2.5.1,2015-03-20,225
2.5.6,2015-04-06,17
3.0.1,2015-07-06,91
3.2.2,2016-02-21,230
Latest,2016-07-02,132
