"v1.0","2012/02/27"
"v1.1","2012/03/10"
"v1.2","2012/03/31"
"v1.3","2012/05/19"
"v1.4","2012/05/19"
"v1.5","2012/06/16"
"v1.6","2012/07/08"
"v1.6.1","2012/08/09"
"v1.7","2013/02/03"
"v1.7.1","2013/02/10"
"v1.8","2013/12/29"
"Latest","2013/02/03"
