"v1.2.0","2014/03/14"
"v1.2.1","2014/03/17"
"v1.2.2","2014/03/21"
"v1.2.3","2014/04/01"
"v1.2.4","2014/04/21"
"v1.2.4b","2014/04/24"
"v1.2.5","2014/04/29"
"v1.2.5b","2014/05/05"
"v.1.2.6","2014/05/15"
"v1.2.6b","2014/06/07"
"v1.2.7","2014/06/21"
"v.1.3.0, v1.3.0","2014/06/22"
"v1.3.1","2014/08/06"
"1.4.0-alpha","2015/04/06"
"v1.4.0","2015/04/20"
"Latest","2015/09/04"
