"commit id","commit date","commit message"
"97c0269ac153e9aba51e611e4cf0a48c85ce4e97","2015-12-27 15:44:58+01:00","Removed misc from vcs
"
"416faa69fc8f4cfe8a91583d31ab74f1c3a7ddb2","2015-12-27 19:26:11+01:00","Added missing dot to extensions
"
"5334692b8ad0022a8d486326a6f345fc2ae83986","2015-12-28 12:17:55+01:00","Moved metadata analyzation into own class.
"
"24aa49b727fd1e155affeb9a8f141afd166ac08a","2015-12-28 22:58:57+01:00","Back to antenna player
"
"723a22ad196920287dfd03425599cdef2e6ffb3f","2015-12-29 20:05:56+01:00","Updated gradle
"
"bf0475136ec73aee31faa476b73173fbaa6bb4bd","2015-12-29 20:16:11+01:00","Prepare when change position is called in stopped state.
"
"1ed002aae4f5ec8bae6719d035cddad5e372d5f7","2015-12-30 00:02:09+01:00","Automatically prepare after oncompletion.
"
"ae31add6e9523d56ffb5c819b7dc630fa647cd55","2015-12-30 00:05:59+01:00","Use the media player fallback on api < 16
"
"be37a3f7a0814c6006137b7952d8268b018bdba6","2015-12-30 00:09:10+01:00","Increased versionCode
"
"fc89506c43d15afd9011547bece3b297d67270aa","2015-12-30 00:09:28+01:00","Merge branch 'release/2.5.0.4'
"
