"1.0","2013/08/25"
"1.1","2013/09/21"
"1.2","2013/11/13"
"1.3","2013/11/23"
"1.4","2014/03/03"
"1.4-DEBUG-MODE","2014/04/20"
"1.5-beta","2014/04/21"
"1.5","2014/05/31"
"1.5.1","2014/06/02"
"1.5.2","2015/05/01"
"Latest","2015/09/26"
