v0.1.0,2016-04-27,
v0.1.1,2016-04-28,1
"v0.1.2, v0.2",2016-05-11,13
v0.2.1,2016-05-25,14
v0.2.2,2016-06-17,23
v0.2.3,2016-06-20,3
v0.2.4,2016-07-02,12
v0.3,2016-07-06,4
v0.3.1,2016-07-08,2
"v0.4, Latest",2016-07-12,4
