v1.0,2015-08-04,
v1.0.1,2015-08-05,1
v1.0.2,2015-08-07,2
v1.1.0,2015-08-12,5
v1.2.0,2015-08-19,7
v1.3.0,2015-09-03,15
v1.4.0,2015-12-31,119
"v1.5.0, Latest",2016-05-09,130
