v1.0,2013-04-08,
v1.1,2013-04-12,4
v1.2,2013-04-13,1
v1.3,2013-04-13,0
v1.4,2013-04-14,1
v1.4.1,2013-04-16,2
v1.4.2,2013-04-18,2
v1.4.3,2013-04-18,0
v1.4.4,2013-04-22,4
v1.4.4-nomusic,2013-04-22,0
v1.5-nomusic,2013-04-30,8
v1.6,2013-05-09,9
v1.7,2013-05-10,1
v1.8.1,2013-07-12,63
v1.8.1-nomusic,2013-08-03,22
v1.8.2-nomusic,2013-08-05,2
"v1.8.2, Latest",2013-08-05,0
