"v0.2.1","2015/07/02"
"v0.3.0","2015/08/16"
"v0.3.1","2015/08/26"
"v0.3.2","2015/09/30"
"v0.3.3","2015/11/15"
"v0.3.4","2015/12/23"
"v0.4.0","2015/12/28"
"v0.5.0-beta-1","2016/02/09"
"v0.5.0-beta-2","2016/03/09"
"v0.4.1","2016/03/12"
"v0.5.0","2016/03/24"
"v0.6.0","2016/04/12"
"v0.7.0","2016/05/07"
"Latest","2016/06/18"
