"v1.0.6","2015/10/13"
"v1.0.7","2015/10/22"
"v1.0.8","2015/10/28"
"v1.0.8.2","2016/02/20"
"v1.1","2016/03/16"
"v1.2","2016/03/24"
"v1.2.1","2016/04/05"
"v1.2.2","2016/04/13"
"v1.2.3, Latest","2016/07/04"
