"commit id","commit date","commit message"
"f2729fc58bcdca5044452ae4ab4dc9e2439ced63","2010-08-02 03:03:53+00:00","Don't show 'To: ' if the only recipients were ccs and bccs.
"
"d4695636f35467244daa8aaf825a52b3e260a726","2010-08-02 03:03:58+00:00","It turns out that a big part of our perceptible message switching time
was loading the 'loading...' file into the WebView. Since it doesn't
take that long to load the real content, replacing the 'Loading...' file
with 'blank the view' seems to actually feel a heck of a lot faster.
"
"38c053fb730df878956d7c9a0a2e7ca60e6732b5","2010-08-02 03:04:29+00:00","2.913
"
