"commit id","commit date","commit message"
"71b4085e3afb629b5e618816cffc11fc82e87b73","2010-12-11 01:02:50+01:00","Fix NPE
"
"aeb1f48c23ba989d514a7df56d25d1455d4d5ad7","2010-12-12 16:45:55+01:00","Norwegian localization (Toralv Berge)
"
"6144b37f7a9c3df83a3edc70d36f17149fa2a30b","2010-12-08 17:14:46+01:00","Added template for swedish translation
"
"4910a1e61b2568a901fb295e9f1c6e7932d326ae","2010-12-08 18:38:05+01:00","First draft of swedish translation
"
"b20cd6458bcd3c7756188dfe23fea913701607c9","2010-12-13 11:35:07+01:00","Better translation
"
"94f9f2c689e01286fafa31aca9c1700cd75d20be","2010-12-13 11:47:39+01:00","More translation and tweaks
"
"efba777cd33043b933b660347f4df278ab179ce4","2010-12-13 11:36:01+01:00","Use flexible width of backup/restore buttons to allow longer words in translation
"
"40d40b80191ae9c99f54587c3cd4e5100cb27142","2010-12-13 12:12:01+01:00","Remove garbage from build.properties added by accident
"
"1398f49463451d069d97f854a57810ba15651cc5","2010-12-13 18:33:06+01:00","Polish translation update (Arkadiusz Kałka)
"
"9839d6296f09eabc856734e167ecd778dbb2e618","2010-12-13 18:36:48+01:00","changes
"
"e5e5fa24d902b88f91a74ed04eecae428c32cb3f","2010-12-15 17:15:34+01:00","Add FAQ / link to Tasker
"
"167e9a3fd66abf4f8e32a1dcd5ccc73ba1e8eddc","2010-12-19 20:18:42+01:00","Upgrade k9-imapstore, fix DEFAULT_SERVER_PROTOCOL

Version of imapstore which works with 1.6
"
"1de0def236138e0a41e4e9aea479ed2ffad59fbd","2010-12-19 20:45:14+01:00","Move calendar+group pref init into onResume() so it reloads faster
"
"cecafad0b2efe795d3217cce768ab4eac3d95a3e","2010-12-19 21:49:16+01:00","Prep 1.3.5
"
"24631e55928fb04a6273c54c89996e515e3ead50","2010-12-19 22:22:04+01:00","Release 1.3.5
"
